Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
2024-05-21 7:51 AM,63F,57F,81%,SW,8mph,0mph,30.00in,0.0in,Mostly Cloudy
2024-05-21 8:51 AM,67F,58F,73%,SW,6mph,0mph,30.00in,0.0in,Partly Cloudy
2024-05-21 9:51 AM,71F,60F,68%,SW,5mph,0mph,29.99in,0.0in,Mostly Cloudy
2024-05-21 10:51 AM,74F,61F,64%,SSW,7mph,0mph,29.98in,0.0in,Partly Cloudy
2024-05-21 11:51 AM,78F,62F,58%,SSE,6mph,0mph,29.97in,0.0in,Partly Cloudy
2024-05-21 12:51 PM,84F,63F,49%,SSW,5mph,0mph,29.94in,0.0in,Partly Cloudy
2024-05-21 12:55 PM,84F,64F,51%,VAR,6mph,0mph,29.94in,0.0in,Partly Cloudy
2024-05-21 1:51 PM,85F,62F,46%,S,10mph,0mph,29.92in,0.0in,Mostly Cloudy
2024-05-21 2:51 PM,86F,63F,46%,SE,10mph,0mph,29.92in,0.0in,Mostly Cloudy
2024-05-21 3:51 PM,86F,62F,44%,SSE,12mph,0mph,29.91in,0.0in,Mostly Cloudy
2024-05-21 4:51 PM,86F,61F,43%,SE,9mph,20mph,29.89in,0.0in,Mostly Cloudy
2024-05-21 5:51 PM,84F,60F,44%,SSE,8mph,0mph,29.90in,0.0in,Mostly Cloudy
2024-05-21 6:51 PM,84F,60F,44%,SSE,7mph,0mph,29.90in,0.0in,Mostly Cloudy
2024-05-21 7:51 PM,82F,60F,47%,S,7mph,0mph,29.90in,0.0in,Mostly Cloudy
2024-05-21 8:51 PM,80F,58F,47%,SW,10mph,0mph,29.91in,0.0in,Mostly Cloudy
2024-05-21 9:51 PM,80F,58F,47%,SW,12mph,0mph,29.92in,0.0in,Mostly Cloudy
2024-05-21 10:51 PM,77F,60F,56%,S,12mph,0mph,29.92in,0.0in,Mostly Cloudy
2024-05-21 11:51 PM,74F,61F,64%,SSW,10mph,0mph,29.93in,0.0in,Mostly Cloudy
2024-05-22 12:51 AM,73F,60F,64%,SW,12mph,24mph,29.93in,0.0in,Mostly Cloudy
2024-05-22 1:51 AM,71F,59F,66%,SW,10mph,0mph,29.94in,0.0in,Mostly Cloudy
2024-05-22 2:51 AM,69F,58F,68%,SW,10mph,0mph,29.94in,0.0in,Mostly Cloudy
2024-05-22 3:51 AM,67F,58F,73%,SW,7mph,0mph,29.94in,0.0in,Mostly Cloudy
2024-05-22 4:51 AM,66F,58F,75%,SW,8mph,0mph,29.95in,0.0in,Mostly Cloudy
2024-05-22 5:51 AM,64F,58F,80%,SW,5mph,0mph,29.98in,0.0in,Mostly Cloudy
2024-05-22 6:51 AM,67F,60F,79%,SSW,7mph,0mph,29.98in,0.0in,Partly Cloudy
2024-05-22 7:51 AM,71F,60F,68%,SSW,8mph,0mph,29.97in,0.0in,Fair
2024-05-22 8:51 AM,75F,60F,60%,SW,9mph,0mph,29.98in,0.0in,Fair
2024-05-22 9:51 AM,78F,62F,58%,WSW,7mph,0mph,29.96in,0.0in,Fair
2024-05-22 10:51 AM,81F,62F,52%,SSW,8mph,0mph,29.95in,0.0in,Fair
2024-05-22 11:51 AM,85F,62F,46%,SW,8mph,20mph,29.93in,0.0in,Fair
2024-05-22 12:51 PM,86F,61F,43%,WSW,10mph,22mph,29.91in,0.0in,Fair
2024-05-22 1:51 PM,85F,62F,46%,SE,12mph,0mph,29.89in,0.0in,Fair
2024-05-22 2:51 PM,86F,62F,44%,SE,12mph,18mph,29.87in,0.0in,Fair
2024-05-22 3:51 PM,85F,63F,48%,ESE,9mph,20mph,29.86in,0.0in,Fair
2024-05-22 4:51 PM,85F,63F,48%,SSE,10mph,0mph,29.85in,0.0in,Fair
2024-05-22 5:51 PM,84F,63F,49%,SSE,10mph,22mph,29.84in,0.0in,Partly Cloudy
2024-05-22 6:51 PM,83F,63F,51%,SSE,9mph,0mph,29.83in,0.0in,Mostly Cloudy
2024-05-22 7:51 PM,82F,63F,52%,S,12mph,0mph,29.83in,0.0in,Mostly Cloudy
2024-05-22 8:51 PM,81F,63F,54%,S,12mph,0mph,29.85in,0.0in,Mostly Cloudy
2024-05-22 9:51 PM,79F,62F,56%,SSW,13mph,0mph,29.87in,0.0in,Mostly Cloudy
2024-05-22 10:51 PM,77F,62F,60%,S,9mph,0mph,29.87in,0.0in,Partly Cloudy
2024-05-22 11:51 PM,75F,62F,64%,S,9mph,0mph,29.86in,0.0in,Mostly Cloudy
2024-05-23 12:51 AM,73F,62F,68%,S,7mph,0mph,29.86in,0.0in,Partly Cloudy
2024-05-23 1:51 AM,73F,63F,71%,SSW,7mph,0mph,29.85in,0.0in,Mostly Cloudy
2024-05-23 2:51 AM,72F,62F,71%,SSW,7mph,0mph,29.84in,0.0in,Mostly Cloudy
2024-05-23 3:51 AM,71F,63F,75%,S,5mph,0mph,29.83in,0.0in,Mostly Cloudy
2024-05-23 4:51 AM,70F,62F,76%,SSW,7mph,0mph,29.83in,0.0in,Mostly Cloudy
2024-05-23 5:51 AM,70F,63F,78%,S,6mph,0mph,29.82in,0.0in,Mostly Cloudy
2024-05-23 6:51 AM,72F,63F,73%,SSW,8mph,0mph,29.82in,0.0in,Mostly Cloudy
2024-05-23 7:51 AM,73F,64F,73%,WSW,10mph,0mph,29.84in,0.0in,Cloudy
2024-05-23 8:51 AM,75F,65F,71%,SSW,7mph,0mph,29.82in,0.0in,Cloudy
2024-05-23 9:32 AM,72F,67F,84%,WSW,20mph,25mph,29.87in,0.0in,Light Rain with Thunder
2024-05-23 9:36 AM,71F,66F,84%,WSW,17mph,0mph,29.86in,0.1in,Heavy T-Storm
2024-05-23 9:51 AM,69F,67F,93%,W,13mph,30mph,29.91in,0.5in,Heavy T-Storm
2024-05-23 9:58 AM,69F,67F,93%,NNW,6mph,18mph,29.91in,0.1in,Heavy T-Storm
2024-05-23 10:03 AM,69F,67F,93%,VAR,5mph,17mph,29.90in,0.1in,Light Rain with Thunder
2024-05-23 10:17 AM,71F,66F,84%,NNW,5mph,0mph,29.89in,0.1in,Thunder
2024-05-23 10:38 AM,74F,66F,76%,NNE,7mph,0mph,29.87in,0.1in,Cloudy
2024-05-23 10:51 AM,74F,65F,73%,N,6mph,0mph,29.88in,0.1in,Cloudy
2024-05-23 11:51 AM,76F,65F,69%,N,6mph,0mph,29.86in,0.0in,Cloudy
2024-05-23 12:51 PM,79F,63F,58%,NE,3mph,0mph,29.85in,0.0in,Cloudy
2024-05-23 1:51 PM,78F,64F,62%,W,9mph,0mph,29.85in,0.0in,Mostly Cloudy
2024-05-23 2:51 PM,80F,65F,60%,W,8mph,0mph,29.85in,0.0in,Mostly Cloudy
2024-05-23 3:51 PM,82F,65F,56%,WSW,8mph,0mph,29.83in,0.0in,Mostly Cloudy
2024-05-23 4:51 PM,80F,61F,52%,WSW,9mph,0mph,29.82in,0.0in,Mostly Cloudy
2024-05-23 5:51 PM,81F,63F,54%,SW,9mph,24mph,29.83in,0.0in,Mostly Cloudy
2024-05-23 6:51 PM,80F,64F,58%,WSW,13mph,0mph,29.82in,0.0in,Mostly Cloudy
2024-05-23 7:51 PM,78F,63F,60%,SW,14mph,0mph,29.82in,0.0in,Mostly Cloudy
2024-05-23 8:51 PM,77F,63F,62%,SW,9mph,0mph,29.83in,0.0in,Mostly Cloudy
2024-05-23 9:51 PM,77F,62F,60%,WSW,8mph,0mph,29.84in,0.0in,Mostly Cloudy
2024-05-23 10:51 PM,75F,62F,64%,WSW,9mph,0mph,29.84in,0.0in,Mostly Cloudy
2024-05-23 11:51 PM,74F,63F,68%,WSW,9mph,0mph,29.84in,0.0in,Partly Cloudy
2024-05-24 12:51 AM,73F,63F,71%,WSW,7mph,0mph,29.83in,0.0in,Partly Cloudy
2024-05-24 1:51 AM,69F,63F,81%,CALM,0mph,0mph,29.83in,0.0in,Partly Cloudy
2024-05-24 2:51 AM,68F,63F,84%,SSW,7mph,0mph,29.82in,0.0in,Partly Cloudy
2024-05-24 3:51 AM,69F,63F,81%,WSW,6mph,0mph,29.82in,0.0in,Partly Cloudy
2024-05-24 4:51 AM,67F,63F,87%,SW,3mph,0mph,29.82in,0.0in,Mostly Cloudy
2024-05-24 5:51 AM,68F,63F,84%,VAR,3mph,0mph,29.83in,0.0in,Mostly Cloudy
2024-05-24 6:51 AM,72F,64F,76%,CALM,0mph,0mph,29.84in,0.0in,Mostly Cloudy
2024-05-24 7:51 AM,74F,60F,62%,N,6mph,0mph,29.85in,0.0in,Mostly Cloudy
2024-05-24 8:51 AM,78F,52F,40%,NNE,9mph,0mph,29.86in,0.0in,Mostly Cloudy
2024-05-24 9:51 AM,82F,47F,29%,N,13mph,20mph,29.84in,0.0in,Mostly Cloudy
2024-05-24 10:51 AM,82F,47F,29%,NW,8mph,0mph,29.84in,0.0in,Mostly Cloudy
2024-05-24 11:51 AM,83F,45F,26%,WNW,8mph,18mph,29.82in,0.0in,Fair
2024-05-24 12:51 PM,85F,42F,22%,W,13mph,24mph,29.81in,0.0in,Fair
2024-05-24 1:51 PM,85F,45F,25%,NW,9mph,18mph,29.79in,0.0in,Fair
2024-05-24 2:51 PM,86F,45F,24%,WNW,12mph,18mph,29.77in,0.0in,Fair
2024-05-24 3:51 PM,87F,47F,25%,WNW,10mph,18mph,29.76in,0.0in,Fair
2024-05-24 4:51 PM,87F,46F,24%,W,12mph,24mph,29.76in,0.0in,Fair
2024-05-24 5:51 PM,86F,46F,25%,W,15mph,22mph,29.76in,0.0in,Fair
2024-05-24 6:51 PM,85F,45F,25%,WSW,14mph,0mph,29.76in,0.0in,Fair
2024-05-24 7:51 PM,84F,44F,25%,W,10mph,0mph,29.76in,0.0in,Fair
2024-05-24 8:51 PM,82F,44F,26%,W,8mph,0mph,29.77in,0.0in,Fair
2024-05-24 9:51 PM,81F,46F,29%,W,6mph,0mph,29.79in,0.0in,Fair
2024-05-24 10:51 PM,79F,47F,32%,W,6mph,0mph,29.79in,0.0in,Fair
2024-05-24 11:51 PM,73F,49F,42%,WSW,6mph,0mph,29.81in,0.0in,Fair
2024-05-25 12:51 AM,73F,49F,42%,CALM,0mph,0mph,29.80in,0.0in,Fair
2024-05-25 1:51 AM,70F,52F,53%,NNE,8mph,0mph,29.81in,0.0in,Fair
2024-05-25 2:51 AM,67F,52F,59%,N,9mph,0mph,29.82in,0.0in,Fair
2024-05-25 3:51 AM,65F,51F,61%,NNE,8mph,0mph,29.81in,0.0in,Fair
2024-05-25 4:51 AM,66F,52F,60%,N,5mph,0mph,29.83in,0.0in,Fair
2024-05-25 5:51 AM,67F,52F,59%,NNE,5mph,0mph,29.85in,0.0in,Mostly Cloudy
2024-05-25 6:51 AM,70F,53F,55%,CALM,0mph,0mph,29.86in,0.0in,Partly Cloudy
2024-05-25 7:51 AM,72F,54F,53%,E,6mph,0mph,29.85in,0.0in,Mostly Cloudy
2024-05-25 8:51 AM,74F,48F,40%,E,7mph,0mph,29.86in,0.0in,Mostly Cloudy
2024-05-25 9:51 AM,76F,48F,37%,E,6mph,0mph,29.88in,0.0in,Mostly Cloudy
2024-05-25 10:51 AM,78F,48F,35%,ESE,6mph,0mph,29.88in,0.0in,Mostly Cloudy
2024-05-25 11:51 AM,78F,45F,31%,SSE,8mph,0mph,29.87in,0.0in,Mostly Cloudy
2024-05-25 12:51 PM,80F,46F,30%,SSE,8mph,0mph,29.85in,0.0in,Mostly Cloudy
2024-05-25 1:51 PM,79F,46F,31%,SSE,10mph,16mph,29.84in,0.0in,Mostly Cloudy
2024-05-25 2:51 PM,80F,47F,31%,SE,9mph,17mph,29.84in,0.0in,Mostly Cloudy
2024-05-25 3:51 PM,79F,48F,34%,VAR,6mph,0mph,29.83in,0.0in,Mostly Cloudy
2024-05-25 4:51 PM,78F,48F,35%,VAR,7mph,0mph,29.82in,0.0in,Mostly Cloudy
2024-05-25 5:51 PM,76F,50F,40%,SE,8mph,0mph,29.82in,0.0in,Partly Cloudy
2024-05-25 6:51 PM,73F,51F,46%,SE,7mph,0mph,29.82in,0.0in,Mostly Cloudy
2024-05-25 7:51 PM,69F,56F,63%,SSE,5mph,0mph,29.83in,0.0in,Mostly Cloudy
2024-05-25 8:51 PM,67F,58F,73%,SSE,3mph,0mph,29.84in,0.0in,Mostly Cloudy
2024-05-25 9:51 PM,67F,59F,76%,ESE,5mph,0mph,29.85in,0.0in,Mostly Cloudy
2024-05-25 10:51 PM,67F,60F,79%,S,3mph,0mph,29.86in,0.0in,Mostly Cloudy
2024-05-25 11:51 PM,67F,62F,84%,SSE,5mph,0mph,29.84in,0.0in,Light Rain
2024-05-26 12:51 AM,68F,62F,81%,SSW,3mph,0mph,29.83in,0.0in,Cloudy
2024-05-26 1:51 AM,69F,62F,78%,CALM,0mph,0mph,29.82in,0.0in,Cloudy
2024-05-26 2:51 AM,69F,63F,81%,ENE,3mph,0mph,29.84in,0.0in,Cloudy
2024-05-26 3:51 AM,68F,62F,81%,NE,3mph,0mph,29.85in,0.0in,Cloudy
2024-05-26 4:51 AM,68F,63F,84%,VAR,3mph,0mph,29.84in,0.0in,Mostly Cloudy
2024-05-26 5:51 AM,69F,62F,78%,E,3mph,0mph,29.85in,0.0in,Cloudy
2024-05-26 6:51 AM,68F,63F,84%,VAR,3mph,0mph,29.87in,0.0in,Mostly Cloudy
2024-05-26 7:51 AM,69F,63F,81%,ESE,5mph,0mph,29.89in,0.0in,Mostly Cloudy
2024-05-26 8:51 AM,70F,64F,81%,SE,5mph,0mph,29.88in,0.0in,Mostly Cloudy
2024-05-26 9:51 AM,73F,64F,73%,SE,3mph,0mph,29.89in,0.0in,Mostly Cloudy
2024-05-26 10:51 AM,76F,64F,67%,ENE,6mph,0mph,29.90in,0.0in,Mostly Cloudy
2024-05-26 11:51 AM,81F,65F,58%,VAR,7mph,0mph,29.90in,0.0in,Mostly Cloudy
2024-05-26 12:51 PM,83F,64F,53%,E,8mph,0mph,29.89in,0.0in,Mostly Cloudy
2024-05-26 1:51 PM,82F,64F,54%,ESE,12mph,0mph,29.87in,0.0in,Mostly Cloudy
2024-05-26 2:51 PM,81F,62F,52%,SE,12mph,0mph,29.86in,0.0in,Mostly Cloudy
2024-05-26 3:51 PM,79F,65F,62%,SE,15mph,0mph,29.86in,0.0in,Partly Cloudy
2024-05-26 4:51 PM,77F,66F,69%,SE,14mph,23mph,29.86in,0.0in,Mostly Cloudy
2024-05-26 5:51 PM,76F,66F,71%,ESE,9mph,0mph,29.86in,0.0in,Mostly Cloudy
2024-05-26 6:51 PM,74F,66F,76%,E,7mph,0mph,29.88in,0.0in,Mostly Cloudy
2024-05-26 7:51 PM,72F,66F,81%,E,7mph,0mph,29.89in,0.0in,Mostly Cloudy
2024-05-26 8:11 PM,71F,65F,81%,E,6mph,0mph,29.89in,0.0in,Mostly Cloudy
2024-05-26 8:38 PM,70F,65F,84%,E,5mph,0mph,29.89in,0.0in,Cloudy
2024-05-26 8:51 PM,70F,66F,87%,ENE,6mph,0mph,29.89in,0.0in,Cloudy
2024-05-26 9:01 PM,70F,66F,87%,E,3mph,0mph,29.89in,0.0in,Cloudy
2024-05-26 9:51 PM,69F,65F,87%,ESE,6mph,0mph,29.90in,0.0in,Mist
2024-05-26 10:07 PM,68F,65F,90%,E,6mph,0mph,29.89in,0.0in,Mist
2024-05-26 10:15 PM,68F,65F,90%,ESE,6mph,0mph,29.90in,0.0in,Mist
2024-05-26 10:51 PM,68F,64F,87%,ESE,6mph,0mph,29.90in,0.0in,Mist
2024-05-26 11:51 PM,67F,64F,90%,ESE,7mph,0mph,29.90in,0.0in,Mist
2024-05-27 12:51 AM,67F,64F,90%,SSE,5mph,0mph,29.91in,0.0in,Mist
2024-05-27 1:33 AM,67F,64F,90%,ESE,6mph,0mph,29.89in,0.0in,Mist
2024-05-27 1:48 AM,66F,64F,94%,ESE,5mph,0mph,29.88in,0.0in,Mist
2024-05-27 1:51 AM,67F,64F,90%,E,6mph,0mph,29.88in,0.0in,Mist
2024-05-27 2:51 AM,67F,64F,90%,ESE,5mph,0mph,29.86in,0.0in,Mist
2024-05-27 3:51 AM,67F,65F,93%,E,3mph,0mph,29.87in,0.0in,Mist
2024-05-27 4:46 AM,66F,64F,94%,E,6mph,0mph,29.86in,0.0in,Mist
2024-05-27 4:51 AM,66F,65F,96%,ESE,6mph,0mph,29.86in,0.0in,Mist
2024-05-27 5:30 AM,67F,65F,93%,E,5mph,0mph,29.85in,0.0in,Mist
2024-05-27 5:38 AM,67F,65F,93%,ESE,9mph,0mph,29.85in,0.0in,Mist
2024-05-27 5:51 AM,67F,65F,93%,E,8mph,0mph,29.85in,0.0in,Mist
2024-05-27 6:44 AM,67F,66F,97%,SSE,5mph,0mph,29.87in,0.1in,Heavy Rain
2024-05-27 6:51 AM,67F,66F,97%,S,5mph,0mph,29.87in,0.2in,Heavy Rain
2024-05-27 7:43 AM,68F,66F,93%,ESE,7mph,0mph,29.85in,0.0in,Cloudy
2024-05-27 7:51 AM,68F,66F,93%,ESE,6mph,0mph,29.85in,0.0in,Cloudy
2024-05-27 8:51 AM,69F,67F,93%,SE,8mph,0mph,29.86in,0.0in,Cloudy
2024-05-27 9:51 AM,71F,66F,84%,ESE,10mph,0mph,29.83in,0.0in,Mostly Cloudy
2024-05-27 10:51 AM,71F,67F,87%,ESE,13mph,20mph,29.84in,0.0in,Cloudy
2024-05-27 11:01 AM,72F,66F,81%,SE,12mph,23mph,29.83in,0.0in,Mostly Cloudy
2024-05-27 11:51 AM,75F,67F,76%,SE,13mph,21mph,29.82in,0.0in,Mostly Cloudy
2024-05-27 12:51 PM,76F,68F,76%,SSE,13mph,0mph,29.79in,0.0in,Light Rain
2024-05-27 1:51 PM,75F,67F,76%,SSE,12mph,23mph,29.77in,0.0in,Cloudy
2024-05-27 2:42 PM,73F,69F,87%,S,10mph,0mph,29.76in,0.0in,Light Rain
2024-05-27 2:51 PM,73F,70F,90%,SSE,12mph,0mph,29.75in,0.1in,Light Rain
2024-05-27 3:43 PM,73F,70F,90%,SSE,12mph,23mph,29.72in,0.1in,Light Rain
2024-05-27 3:51 PM,73F,70F,90%,SSE,10mph,0mph,29.71in,0.1in,Cloudy
2024-05-27 4:16 PM,73F,69F,87%,SSE,8mph,17mph,29.70in,0.0in,Cloudy
2024-05-27 4:51 PM,74F,68F,82%,S,9mph,17mph,29.69in,0.0in,Cloudy
2024-05-27 5:51 PM,74F,69F,85%,S,5mph,0mph,29.68in,0.0in,Cloudy
2024-05-27 6:51 PM,70F,66F,87%,ESE,7mph,0mph,29.68in,0.0in,Light Rain
2024-05-27 7:12 PM,69F,66F,90%,ESE,9mph,0mph,29.68in,0.0in,Light Rain
2024-05-27 7:51 PM,69F,66F,90%,E,3mph,0mph,29.68in,0.0in,Mostly Cloudy
2024-05-27 8:07 PM,69F,67F,93%,CALM,0mph,0mph,29.68in,0.0in,Cloudy
2024-05-27 8:51 PM,69F,66F,90%,ESE,6mph,0mph,29.68in,0.0in,Light Rain
2024-05-27 9:51 PM,69F,66F,90%,SE,6mph,0mph,29.71in,0.0in,Cloudy
2024-05-27 10:51 PM,70F,66F,87%,CALM,0mph,0mph,29.69in,0.0in,Cloudy
2024-05-27 11:06 PM,70F,66F,87%,CALM,0mph,0mph,29.68in,0.0in,Cloudy
2024-05-27 11:51 PM,70F,66F,87%,CALM,0mph,0mph,29.68in,0.0in,Cloudy
2024-05-28 12:05 AM,71F,67F,87%,ENE,3mph,0mph,29.68in,0.0in,Cloudy
2024-05-28 12:51 AM,69F,66F,90%,E,3mph,0mph,29.67in,0.0in,Cloudy
2024-05-28 1:25 AM,69F,65F,87%,CALM,0mph,0mph,29.66in,0.0in,Partly Cloudy
2024-05-28 1:51 AM,70F,65F,84%,CALM,0mph,0mph,29.65in,0.0in,Fair
2024-05-28 2:38 AM,69F,65F,87%,SE,3mph,0mph,29.64in,0.0in,Partly Cloudy
2024-05-28 2:51 AM,69F,66F,90%,SSE,3mph,0mph,29.64in,0.0in,Fair
2024-05-28 3:13 AM,69F,66F,90%,SE,3mph,0mph,29.64in,0.0in,Mostly Cloudy
2024-05-28 3:51 AM,68F,66F,93%,SSW,5mph,0mph,29.65in,0.0in,Mostly Cloudy
2024-05-28 4:40 AM,68F,66F,93%,SSW,6mph,0mph,29.67in,0.0in,Mostly Cloudy
2024-05-28 4:51 AM,69F,67F,93%,SW,9mph,0mph,29.67in,0.0in,Mostly Cloudy
2024-05-28 5:10 AM,69F,67F,93%,SW,6mph,0mph,29.67in,0.0in,Partly Cloudy
2024-05-28 5:51 AM,68F,66F,93%,SSW,6mph,0mph,29.68in,0.0in,Fair
2024-05-28 6:51 AM,71F,63F,75%,WSW,12mph,0mph,29.70in,0.0in,Fair
2024-05-28 7:51 AM,71F,57F,61%,W,17mph,0mph,29.72in,0.0in,Fair
2024-05-28 8:51 AM,73F,55F,53%,W,16mph,25mph,29.71in,0.0in,Fair
2024-05-28 9:51 AM,76F,55F,48%,WNW,14mph,0mph,29.71in,0.0in,Fair
2024-05-28 10:51 AM,78F,55F,45%,WSW,18mph,23mph,29.72in,0.0in,Fair
2024-05-28 11:51 AM,79F,55F,44%,W,16mph,22mph,29.73in,0.0in,Fair
2024-05-28 12:51 PM,80F,55F,42%,WSW,17mph,23mph,29.73in,0.0in,Partly Cloudy
2024-05-28 1:51 PM,82F,55F,39%,W,21mph,29mph,29.72in,0.0in,Partly Cloudy / Windy
2024-05-28 2:51 PM,82F,53F,37%,WSW,21mph,36mph,29.72in,0.0in,Partly Cloudy / Windy
2024-05-28 3:51 PM,82F,52F,35%,W,22mph,29mph,29.70in,0.0in,Fair / Windy
2024-05-28 4:51 PM,83F,52F,34%,W,24mph,38mph,29.70in,0.0in,Fair / Windy
2024-05-28 5:51 PM,82F,52F,35%,W,21mph,32mph,29.69in,0.0in,Fair / Windy
2024-05-28 6:51 PM,82F,51F,34%,W,17mph,28mph,29.72in,0.0in,Fair
2024-05-28 7:51 PM,80F,52F,38%,W,13mph,0mph,29.75in,0.0in,Partly Cloudy
2024-05-28 8:10 PM,76F,53F,45%,NNW,25mph,37mph,29.77in,0.0in,Partly Cloudy / Windy
2024-05-28 8:51 PM,72F,51F,48%,NW,15mph,29mph,29.79in,0.0in,Partly Cloudy
2024-05-28 9:51 PM,70F,52F,53%,W,9mph,21mph,29.80in,0.0in,Fair
2024-05-28 10:51 PM,69F,53F,57%,W,8mph,0mph,29.81in,0.0in,Fair
2024-05-28 11:51 PM,68F,53F,59%,W,6mph,0mph,29.82in,0.0in,Fair
2024-05-29 12:51 AM,67F,54F,63%,WSW,6mph,0mph,29.82in,0.0in,Fair
2024-05-29 1:51 AM,66F,55F,68%,W,7mph,0mph,29.83in,0.0in,Fair
2024-05-29 2:51 AM,64F,55F,72%,WNW,3mph,0mph,29.84in,0.0in,Partly Cloudy
2024-05-29 3:51 AM,62F,55F,78%,WSW,6mph,0mph,29.85in,0.0in,Partly Cloudy
2024-05-29 4:51 AM,63F,55F,75%,W,3mph,0mph,29.84in,0.0in,Fair
2024-05-29 5:51 AM,63F,55F,75%,VAR,5mph,0mph,29.85in,0.0in,Fair
2024-05-29 6:51 AM,64F,54F,70%,NW,7mph,16mph,29.87in,0.0in,Fair
2024-05-29 7:51 AM,67F,53F,61%,NNW,9mph,18mph,29.89in,0.0in,Fair
2024-05-29 8:51 AM,69F,53F,57%,NNW,7mph,0mph,29.90in,0.0in,Fair
2024-05-29 9:51 AM,71F,54F,55%,NE,6mph,0mph,29.89in,0.0in,Fair
2024-05-29 9:55 AM,71F,54F,55%,NW,7mph,0mph,29.89in,0.0in,Fair
2024-05-29 10:51 AM,73F,52F,48%,,0mph,0mph,29.92in,0.0in,Partly Cloudy
2024-05-29 10:54 AM,72F,51F,48%,NNE,7mph,0mph,29.92in,0.0in,Fair
2024-05-29 11:51 AM,73F,51F,46%,ESE,9mph,0mph,29.93in,0.0in,Mostly Cloudy
2024-05-29 12:51 PM,73F,51F,46%,CALM,0mph,0mph,29.92in,0.0in,Mostly Cloudy
2024-05-29 1:51 PM,77F,53F,43%,CALM,0mph,0mph,29.89in,0.0in,Mostly Cloudy
2024-05-29 2:51 PM,79F,53F,40%,CALM,0mph,0mph,29.88in,0.0in,Mostly Cloudy
2024-05-29 3:51 PM,78F,52F,40%,SSE,5mph,0mph,29.85in,0.0in,Partly Cloudy
2024-05-29 4:51 PM,77F,53F,43%,E,5mph,0mph,29.85in,0.0in,Partly Cloudy
2024-05-29 5:51 PM,75F,54F,48%,SSE,9mph,0mph,29.85in,0.0in,Mostly Cloudy
2024-05-29 6:51 PM,73F,56F,55%,S,9mph,0mph,29.85in,0.0in,Mostly Cloudy
2024-05-29 7:51 PM,71F,57F,61%,S,9mph,0mph,29.85in,0.0in,Mostly Cloudy
2024-05-29 8:19 PM,71F,58F,63%,S,8mph,0mph,29.85in,0.0in,Thunder
2024-05-29 8:33 PM,69F,58F,68%,SW,26mph,39mph,29.87in,0.0in,Light Rain with Thunder
2024-05-29 8:51 PM,64F,57F,78%,WSW,26mph,43mph,29.88in,0.0in,Light Rain with Thunder
2024-05-29 9:47 PM,63F,57F,82%,WNW,13mph,0mph,29.92in,0.1in,Rain
2024-05-29 9:51 PM,62F,58F,86%,WNW,10mph,0mph,29.92in,0.1in,Light Rain
2024-05-29 10:51 PM,63F,59F,87%,NNE,5mph,0mph,29.90in,0.0in,Light Rain
2024-05-29 11:51 PM,63F,59F,87%,VAR,3mph,0mph,29.90in,0.1in,Light Rain
2024-05-30 12:51 AM,62F,59F,90%,W,10mph,0mph,29.89in,0.0in,Light Rain
2024-05-30 1:17 AM,62F,58F,86%,WNW,7mph,0mph,29.88in,0.0in,Cloudy
2024-05-30 1:51 AM,62F,58F,86%,NW,6mph,0mph,29.88in,0.0in,Cloudy
2024-05-30 2:51 AM,62F,57F,84%,WSW,8mph,0mph,29.88in,0.0in,Light Rain
2024-05-30 3:51 AM,61F,58F,90%,W,8mph,0mph,29.88in,0.1in,Light Rain
2024-05-30 4:22 AM,61F,58F,90%,W,10mph,0mph,29.88in,0.0in,Light Rain
2024-05-30 4:51 AM,60F,56F,86%,WNW,10mph,0mph,29.89in,0.0in,Light Rain
2024-05-30 5:38 AM,60F,55F,83%,NNW,16mph,24mph,29.90in,0.0in,Cloudy
2024-05-30 5:51 AM,59F,55F,87%,NNW,13mph,23mph,29.90in,0.0in,Cloudy
2024-05-30 6:51 AM,60F,55F,83%,N,12mph,0mph,29.91in,0.0in,Partly Cloudy
2024-05-30 7:44 AM,59F,53F,81%,N,16mph,24mph,29.94in,0.0in,Mostly Cloudy
2024-05-30 7:51 AM,59F,53F,81%,NNW,13mph,24mph,29.94in,0.0in,Cloudy
2024-05-30 8:51 AM,61F,53F,75%,N,15mph,0mph,29.95in,0.0in,Mostly Cloudy
2024-05-30 9:31 AM,62F,52F,70%,N,16mph,24mph,29.96in,0.0in,Mostly Cloudy
2024-05-30 9:51 AM,64F,51F,63%,N,16mph,0mph,29.96in,0.0in,Mostly Cloudy
2024-05-30 10:51 AM,67F,51F,57%,N,15mph,0mph,29.95in,0.0in,Partly Cloudy
2024-05-30 11:51 AM,70F,51F,51%,N,14mph,20mph,29.94in,0.0in,Partly Cloudy
2024-05-30 12:51 PM,69F,47F,45%,NNW,7mph,0mph,29.93in,0.0in,Partly Cloudy
2024-05-30 1:51 PM,72F,45F,38%,N,9mph,23mph,29.92in,0.0in,Fair
2024-05-30 2:51 PM,74F,40F,29%,NW,10mph,26mph,29.92in,0.0in,Fair
2024-05-30 3:51 PM,73F,41F,31%,NNW,6mph,0mph,29.92in,0.0in,Partly Cloudy
2024-05-30 3:54 PM,74F,41F,30%,NNW,9mph,0mph,29.92in,0.0in,Partly Cloudy
